time,2020-07-15 00:00:00,2020-07-15 00:00:00,2020-07-15 00:00:00,2020-07-15 00:00:00,2020-07-15 01:00:00,2020-07-15 01:00:00,2020-07-15 01:00:00,2020-07-15 01:00:00,2020-07-15 02:00:00,2020-07-15 02:00:00,2020-07-15 02:00:00,2020-07-15 02:00:00,2020-07-15 03:00:00,2020-07-15 03:00:00,2020-07-15 03:00:00,2020-07-15 03:00:00,2020-07-15 04:00:00,2020-07-15 04:00:00,2020-07-15 04:00:00,2020-07-15 04:00:00,2020-07-15 05:00:00,2020-07-15 05:00:00,2020-07-15 05:00:00,2020-07-15 05:00:00
115_STEAM_3,-5.485661847919885e-07,-1.988812013332731e-07,-8.445089250415786e-09,-1.776003918463618e-07,-9.792227203365083e-07,-3.5513574071174447e-07,-1.4839418518891277e-08,-3.171303809829757e-07,-1.327409151871793e-06,-4.812900237126924e-07,-2.0165248141670627e-08,-4.297978570642476e-07,-1.5426552910134528e-06,-5.592421707499196e-07,-2.3481474926814083e-08,-4.994197256819784e-07,-1.6689956428737106e-06,-6.049967571079607e-07,-2.5474493612488332e-08,-5.40275747137485e-07,-1.8891520175341313e-06,-6.84825109272848e-07,-2.8698574969892414e-08,-6.115750099026848e-07
116_STEAM_1,-0.8469982919464482,0.025632597379015,-0.017109746619245067,-0.010633158213830695,-0.17453078649342182,0.007662842132785215,-0.0061854309782240855,-0.0044872586172743974,-0.13798078996866867,0.005076125837882118,-0.004844581634405377,-0.0036987242369199433,-0.14992946473993563,0.005521411673326277,-0.0050392224933335766,-0.0036877443507658102,-0.2420925117323614,0.009227163607963187,-0.00683350616149417,-0.0037648955806553574,-0.15414307928553495,0.006329504449942195,-0.005317542733780641,-0.0048654987592322615
118_CC_1,-1.415577145868606,-0.05646613393785963,0.03637259419025604,0.02256084297092101,-0.5879460831521961,-0.036873027917126676,0.02524233887247667,0.019005234399453456,-0.5646971292985757,-0.02452921458747183,0.018614642279402613,0.015235381987636038,-0.5944384359749596,-0.02573985690342787,0.01919645497709541,0.015005874617364141,-0.6879240015817152,-0.038405244341681355,0.02523761546663815,0.014405804401464203,-0.6306347545705744,-0.027154717663129595,0.01929048540090743,0.019311740857692574
118_RTPV_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118_RTPV_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118_RTPV_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118_RTPV_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118_RTPV_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118_RTPV_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118_RTPV_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118_RTPV_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118_RTPV_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118_RTPV_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119_PV_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121_NUCLEAR_1,-0.00015402606583808502,1.9510263793782545e-06,1.2648959894064236e-07,7.3649081030555466e-06,-0.00015909108640650937,1.1693347145361055e-06,-3.8988088637959355e-08,3.5187984022416585e-06,-0.00015278331910538042,1.1929870582396253e-06,-1.1330465506811877e-07,2.7553501158128597e-06,-0.00015524136683630477,1.185106439488683e-06,-1.3292225609403228e-07,2.799038819925746e-06,-0.00017070574555916679,1.1218518748148348e-06,-9.140016305396309e-08,3.3648761646057735e-06,-0.00013532938061557246,9.013425287335148e-07,-1.547688703286732e-07,2.6601454180828758e-06
122_HYDRO_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122_HYDRO_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122_HYDRO_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122_HYDRO_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122_HYDRO_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122_HYDRO_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122_WIND_1,0.6419634289300914,0.002879168960572591,-0.00165517069381814,-0.0007839744788889155,0.6526677693899083,0.0007292736263489492,-0.0004871952385895142,-0.00037143989705937984,0.7003804726364147,0.0002912109238679694,-0.00020954745423956976,-0.00017211119969297642,0.7339510107606939,0.00029618974732405424,-0.0001962447639606929,-0.0001414583915347659,0.7645867311924907,0.000626629559112152,-0.0003649496312801516,-0.0001734066864348197,0.7976935290694415,0.00020409876661420226,-0.00012387923799886866,-9.297731889380111e-05
123_CT_1,-0.7976102147497546,0.0,-0.042604824783536305,0.0,-0.05207929121268745,0.023368312503150728,0.0,0.0,0.0,0.015583489867711818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023878636515912044,0.0,0.0,0.0
123_CT_4,0.0,0.0,0.0,-0.026671838711938966,0.0,0.0,-0.018174696681435298,0.0,-0.025118659378673216,0.0,0.0,-0.011185361235574546,0.0,0.0,-0.01418279006065417,0.0,-0.061005470959521836,0.024746897288759225,0.0,0.0,0.0,0.0,-0.01428954151968047,0.0
123_CT_5,0.0,0.06510961652024293,0.0,0.0,0.0,0.0,0.0,-0.013703482825482206,0.0,0.0,0.0,0.0,0.0,0.016353103630951705,0.0,0.0,0.0,0.0,-0.017978564838629488,0.0,0.0,0.01763387033522224,0.0,-0.013738121178136432
123_STEAM_2,-1.0462778310845761e-07,-5.267700048816867e-08,-2.4087757931508866e-09,-4.8043662682465386e-08,-2.2445269761159272e-07,-1.1415057821996068e-07,-4.530561446365548e-09,-1.0405999976154059e-07,-3.1321678630939973e-07,-1.5934579069429463e-07,-6.06311013266135e-09,-1.4523866028413848e-07,-3.6325193547736464e-07,-1.8482865425621006e-07,-6.9857646821307844e-09,-1.6845759278003586e-07,-3.912899601794172e-07,-1.9915217700610805e-07,-7.726514514568907e-09,-1.815147563612769e-07,-4.5710495273348336e-07,-2.325635289957713e-07,-8.737452560274396e-09,-2.1195503707966707e-07
123_STEAM_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013996234658930178,0.0,-0.027340062286347843,0.0,0.0,-0.01086441363450635,0.0,0.0,0.0,-0.010308605863981567,0.0,0.0,0.0,0.0
201_CT_1,0.026223672802627076,0.0,0.0,0.0014090282460024366,0.0,0.0,0.0,0.0,0.0,-0.00018094477648268975,0.0,0.0,0.0008897668407233646,0.0,0.0,0.0,0.0019543948723790006,-0.00015063717014779414,0.0005755704248508632,0.0,0.0,0.0,0.0,0.0
201_CT_2,0.0,-0.0008162259299934838,0.0,0.0,0.0013139531771328688,-0.00027205890941702166,0.0004507462484304553,0.0005560849047032056,0.0006870305048950284,0.0,0.0003655663304272462,0.0,0.0,-0.00016669043860560514,0.0,0.0,0.0,0.0,0.0,0.0005421161720439755,0.0,0.0,0.0,0.0
201_HYDRO_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201_STEAM_3,0.0,0.0,0.0010697289425146612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004074394706423419,0.0,0.0,0.0004444222398732634,0.0004624441043747255,0.0,0.0,0.0,0.0,0.0009245944904074117,-0.00014496852963285468,0.000468726248305257,0.0004536980340719554
202_CT_1,0.0,0.0,0.0,0.0,-0.00048768388698956425,0.0008579254160321454,0.0,4.1175999646586826e-05,0.0,0.0,0.0,-2.6518480389033483e-05,0.0,0.0006330160663789897,0.0,0.0,-7.586490676141115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202_CT_2,0.0,0.0,-0.0007832646229873282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.616837091908508e-05,0.0
202_STEAM_3,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025280517442610696,0.0,-8.014144695903203e-05,0.0,0.0,0.0,6.241747203675506e-05,0.0,0.0,4.886000678724375e-05,0.0,0.0010419993982987378,0.0,0.00017082171865788926,0.0,0.0,0.0,-0.00010845308385051968
202_STEAM_4,-0.007982533100565726,0.002370783690266806,0.0,0.0004365816485050843,0.0,0.0,0.0,0.0,0.0,0.0005836091133502569,-0.00015357364572345425,0.0,0.0,0.0,-7.560657297811714e-05,0.0,0.0,0.0,-0.00010484143125646777,0.0,0.00025275661049008386,0.0007104123129113963,0.0,0.0
207_CT_1,-0.0019916410799161936,0.0013096974507792259,0.0,0.0,0.0,0.0004553269638195714,-0.00022378074958787848,0.0,0.0,0.00030508264266666574,-0.00017786063178361415,3.4210669309969826e-05,0.0,0.0003461832038128351,0.0,0.0,0.0,0.0006266595600978847,-0.00013912541321097616,0.00017350596374752285,0.00021816021104463626,0.0,0.0,0.0
207_CT_2,0.0,0.0,-0.00048446066433016096,0.00044898218287424955,-0.00018229878531955104,0.0,0.0,0.00010162880930816689,-1.8946346798088633e-05,0.0,0.0,0.0,9.079605299704617e-05,0.0,-0.00012374469873215543,8.695949987891102e-05,0.00011048940340614785,0.0,0.0,0.0,0.0,0.0003933248057991055,-0.00011292283827395801,-1.5270695179668406e-05
212_CSP_1,-1.5930252539788862e-06,-1.256117214590937e-06,-7.099400423325242e-06,-1.0327656703109341e-07,-9.504972043720735e-06,-3.214509433245912e-06,-3.67623121445579e-05,-2.9480511053408012e-08,-1.1644425651246497e-05,-3.0819211354264203e-06,-4.407211466016663e-05,-2.6017150328349333e-07,-1.2256228288583176e-05,-3.0607235638991456e-06,-4.2222918115155154e-05,-3.872102486810016e-07,-1.2622727216426651e-05,-2.9443874532244322e-06,-3.572525967440664e-05,-3.1976921263467486e-07,-1.2839761109565365e-05,-3.874461668157668e-06,-4.16294238944411e-05,-1.793840994326182e-06
213_CC_3,-0.1870498066194847,0.0,-0.010658484285673588,-0.0039626461879973445,-0.01301376250162793,0.008719740457426461,0.0,0.0,-0.006015683492342188,0.0,0.0,-0.0030303582076541317,0.0,0.0,-0.0036667550305486485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00409514670685547
213_CT_1,0.0,0.0,0.0,0.0,0.0,0.0,-0.004837312356230848,-0.003199083868226248,0.0,0.0,0.0,0.0,-0.0062677278707646165,0.0,0.0,-0.002800362659417281,-0.01543285161978295,0.0,0.0,-0.0023799494973314973,-0.004861200175711846,0.0,-0.0036428623797471094,0.0
213_CT_2,0.0,0.020455622012796933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006290575079739837,-0.0037491995162873978,0.0,0.0,0.006693881750949294,0.0,0.0,0.0,0.01041044131689301,-0.004971288031282539,0.0,0.0,0.007206349945300072,0.0,0.0
213_RTPV_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_CT_4,0.0,-0.03826442806615737,0.0,0.0,0.0,0.0,0.0,0.0,0.012328309276513199,0.0,0.007614590099107004,0.006411829525402425,0.0,-0.010408404617857402,0.008175512737928109,0.006579427049170597,0.0,0.0,0.01105580707804693,0.006629383195276955,0.0,0.0,0.0083629261611764,0.0
215_CT_5,0.49771156770888536,0.0,0.024915613603616937,0.016595238890366053,0.026557411805194917,-0.014105941513001277,0.009961855815854086,0.007833066749268784,0.0,-0.009733425310855545,0.0,0.0,0.014248046345969097,0.0,0.0,0.0,0.034446179681151705,-0.015746867903582377,0.0,0.0,0.012543871391022343,-0.011140220113165936,0.0,0.008352653349897907
215_HYDRO_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_HYDRO_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_HYDRO_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215_PV_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216_STEAM_1,-9.389690318161583e-08,-1.5999311676360298e-06,-8.382246511978902e-06,-3.749234556311719e-08,-3.1707877861206653e-07,-2.347978407390876e-06,-1.5343326836871724e-05,8.13232717413817e-08,-6.39519454941222e-07,-2.7312222016404515e-06,-1.9643058932651797e-05,1.5881489962830814e-07,-1.0588372213987443e-06,-3.260462377351866e-06,-2.2541138216047124e-05,9.452042261602828e-08,-1.4419026717711964e-06,-4.2382691457479664e-06,-2.5696446985568394e-05,-7.052801231123086e-08,-1.8431503222180652e-06,-4.588959723384806e-06,-2.5570304734965622e-05,-8.170816179025194e-08
218_CC_1,0.222275241572202,-0.0170138959701916,0.0114658303403552,0.007775296565448803,0.016077146428749342,-0.007339889393213519,0.005560227756967609,0.004420450817499688,0.008165694843182985,-0.005153423489273715,0.004409529175727729,0.0036854169157636576,0.009286749614865654,-0.005511731383199542,0.004703597925218564,0.003764400037841567,0.021229864399917715,-0.008429392568968077,0.006296670920356287,0.0038177815442665694,0.008673251820116273,-0.00616091105423564,0.0050225728661780185,0.004895130609737467
221_CC_1,0.006689021055961876,0.0002875135125508097,0.00031591399568774116,0.000729063579139446,0.0011416644754262547,-0.00025438478621883783,0.0003935651743663238,0.0004603926673638915,0.0006930896769365341,-0.00021100700916766387,0.00034767900049642196,0.00036206824079967426,0.0008901217969259433,-0.0002137295741467327,0.00043085203018009634,0.0004179644022059483,0.001948533521634838,-0.0002762591168483832,0.0005984278711825356,0.0005021122613517403,0.0009851307163730545,-0.0002502272666665992,0.0004975514516749829,0.0004612073169018354
222_HYDRO_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222_HYDRO_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222_HYDRO_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222_HYDRO_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222_HYDRO_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222_HYDRO_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_4,0.0,0.0,0.0,0.0,0.0,0.0,0.007382933106816732,0.0,0.0,0.0,0.0,0.0,0.0008570223533768456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223_CT_5,0.674869817814736,-0.05752481258448156,0.0,0.0,0.0,0.0,0.0,0.0,0.0010535934278753446,-0.003110009423087359,0.0,0.0032429523495892225,0.0,0.0,0.0,0.0,0.0029700408062889945,-0.0022384228563700355,0.0,0.0,0.0009850282568535191,-0.003367874578534243,0.0,0.003973336635475414
223_CT_6,0.0,0.0,0.03644975821782827,0.0,0.015494884379910248,-0.009968762711057,0.0,0.0,0.0,0.0,0.00276608226470202,0.0,0.0,-0.0026234079217053335,0.002505762115000309,0.0029806785883377354,0.0,0.0,0.0,0.002797193947559276,0.0,0.0,0.0,0.0
223_STEAM_1,-1.3666485888131509e-08,-1.4586339470135158e-07,-2.4286476237787906e-09,-3.7193907133335315e-07,-3.238887488634362e-08,-3.232963630912506e-07,-6.209481991138873e-09,-8.245338108437184e-07,-4.5571810243847774e-08,-4.5501270598304025e-07,-8.667426822297869e-09,-1.1604862688053133e-06,-5.324137870977066e-08,-5.316271167980076e-07,-1.0006822472130344e-08,-1.355892346435315e-06,-5.79193525960411e-08,-5.779803720150431e-07,-1.064531147849767e-08,-1.474110213616058e-06,-6.813581440551444e-08,-6.803648332910728e-07,-1.2707887987065125e-08,-1.7352671370513711e-06
